GenBank accession	Is target	Is sampled (100 genomes)	Is sampled (1000 genomes)
GCA_900121065.1	TRUE	FALSE	FALSE
GCA_004112125.1	TRUE	FALSE	FALSE
GCA_000663625.1	TRUE	FALSE	TRUE
GCA_001840155.1	TRUE	FALSE	FALSE
GCA_963993245.1	TRUE	FALSE	FALSE
GCA_002129585.1	TRUE	FALSE	FALSE
GCA_003399125.1	TRUE	FALSE	FALSE
GCA_001947025.1	TRUE	FALSE	TRUE
GCA_001385995.1	TRUE	FALSE	FALSE
GCA_040949585.1	TRUE	FALSE	FALSE
GCA_000804125.1	TRUE	FALSE	FALSE
GCA_001384095.1	TRUE	FALSE	FALSE
GCA_000749785.1	TRUE	FALSE	TRUE
GCA_000654615.1	TRUE	FALSE	FALSE
GCA_004108675.1	TRUE	FALSE	TRUE
GCA_004106415.1	TRUE	FALSE	FALSE
GCA_037076275.1	TRUE	FALSE	FALSE
GCA_009208475.1	TRUE	FALSE	FALSE
GCA_018109205.1	TRUE	FALSE	TRUE
GCA_000705745.1	TRUE	FALSE	FALSE
GCA_040539715.1	TRUE	FALSE	FALSE
GCA_003394985.1	TRUE	FALSE	FALSE
GCA_903992715.1	TRUE	FALSE	FALSE
GCA_000679035.1	TRUE	FALSE	TRUE
GCA_004105665.1	TRUE	FALSE	FALSE
GCA_000674975.1	TRUE	FALSE	FALSE
GCA_051594805.1	TRUE	FALSE	TRUE
GCA_051294535.1	TRUE	FALSE	FALSE
GCA_000651695.1	TRUE	FALSE	TRUE
GCA_000667085.1	TRUE	FALSE	FALSE
GCA_000661345.1	TRUE	FALSE	FALSE
GCA_040537075.1	TRUE	FALSE	FALSE
GCA_001387855.1	TRUE	FALSE	FALSE
GCA_002447255.1	TRUE	FALSE	FALSE
GCA_963993215.1	TRUE	FALSE	FALSE
GCA_008014445.1	TRUE	FALSE	FALSE
GCA_000669335.1	TRUE	FALSE	FALSE
GCA_017901095.1	TRUE	FALSE	FALSE
GCA_006491765.2	TRUE	FALSE	FALSE
GCA_900121915.1	TRUE	FALSE	TRUE
GCA_001382455.1	TRUE	FALSE	FALSE
GCA_000668635.1	TRUE	FALSE	TRUE
GCA_001378075.1	TRUE	FALSE	FALSE
GCA_014900615.1	TRUE	FALSE	FALSE
GCA_019661665.1	TRUE	FALSE	FALSE
GCA_003027795.2	TRUE	FALSE	FALSE
GCA_039907285.1	TRUE	FALSE	FALSE
GCA_003392605.1	TRUE	FALSE	FALSE
GCA_900122395.1	TRUE	FALSE	FALSE
GCA_900121875.1	TRUE	FALSE	FALSE
GCA_900122355.1	TRUE	FALSE	FALSE
GCA_000653115.1	TRUE	FALSE	FALSE
GCA_001379615.1	TRUE	FALSE	FALSE
GCA_001386355.1	TRUE	FALSE	FALSE
GCA_001852405.1	TRUE	FALSE	FALSE
GCA_001945925.1	TRUE	FALSE	FALSE
GCA_000673375.1	TRUE	FALSE	FALSE
GCA_900127265.1	TRUE	FALSE	FALSE
GCA_001850395.1	TRUE	FALSE	FALSE
GCA_003396595.1	TRUE	FALSE	FALSE
GCA_000676435.1	TRUE	FALSE	FALSE
GCA_000663345.1	TRUE	FALSE	FALSE
GCA_031625255.1	TRUE	FALSE	FALSE
GCA_023864475.1	TRUE	FALSE	FALSE
GCA_001210305.1	TRUE	FALSE	FALSE
GCA_001943125.1	TRUE	FALSE	FALSE
GCA_001844585.1	TRUE	FALSE	FALSE
GCA_003394735.1	TRUE	FALSE	FALSE
GCA_001324405.1	TRUE	FALSE	TRUE
GCA_003395695.1	TRUE	FALSE	FALSE
GCA_025399615.1	TRUE	FALSE	FALSE
GCA_001392375.1	TRUE	FALSE	FALSE
GCA_900122415.1	TRUE	FALSE	FALSE
GCA_004107525.1	TRUE	FALSE	FALSE
GCA_001392515.1	TRUE	FALSE	FALSE
GCA_001324925.1	TRUE	FALSE	FALSE
GCA_001945775.1	TRUE	FALSE	FALSE
GCA_001391655.1	TRUE	FALSE	FALSE
GCA_003266045.1	TRUE	FALSE	FALSE
GCA_007990045.1	TRUE	FALSE	FALSE
GCA_002128795.1	TRUE	FALSE	FALSE
GCA_014899545.1	TRUE	FALSE	FALSE
GCA_001389935.1	TRUE	FALSE	FALSE
GCA_000678175.1	TRUE	FALSE	FALSE
GCA_000656475.1	TRUE	FALSE	FALSE
GCA_026013685.1	TRUE	FALSE	FALSE
GCA_900123475.1	TRUE	FALSE	FALSE
GCA_000676415.1	TRUE	FALSE	FALSE
GCA_001847825.1	TRUE	FALSE	FALSE
GCA_001395475.1	TRUE	FALSE	FALSE
GCA_051294205.1	TRUE	FALSE	FALSE
GCA_001835535.1	TRUE	FALSE	FALSE
GCA_001393835.1	TRUE	FALSE	FALSE
GCA_001393555.1	TRUE	FALSE	FALSE
GCA_001943035.1	TRUE	FALSE	FALSE
GCA_001324905.1	TRUE	FALSE	FALSE
GCA_001385775.1	TRUE	FALSE	FALSE
GCA_002129065.1	TRUE	FALSE	FALSE
GCA_000675635.1	TRUE	FALSE	FALSE
GCA_001378535.1	TRUE	FALSE	FALSE
GCA_004108205.1	TRUE	FALSE	FALSE
GCA_040539035.1	TRUE	FALSE	FALSE
GCA_000655695.1	TRUE	FALSE	FALSE
GCA_001673125.1	TRUE	FALSE	FALSE
GCA_030242705.1	TRUE	FALSE	FALSE
GCA_001395495.1	TRUE	FALSE	TRUE
GCA_002448035.1	TRUE	FALSE	FALSE
GCA_000256525.1	TRUE	FALSE	FALSE
GCA_001394615.1	TRUE	FALSE	FALSE
GCA_001843725.1	TRUE	FALSE	FALSE
GCA_000677315.1	TRUE	FALSE	FALSE
GCA_001393875.1	TRUE	FALSE	FALSE
GCA_001843585.1	TRUE	FALSE	FALSE
GCA_003396825.1	TRUE	FALSE	TRUE
GCA_003391805.1	TRUE	FALSE	FALSE
GCA_001850605.1	TRUE	FALSE	FALSE
GCA_004327655.1	TRUE	FALSE	FALSE
GCA_014900495.1	TRUE	FALSE	FALSE
GCA_018109385.1	TRUE	FALSE	TRUE
GCA_001942805.1	TRUE	FALSE	FALSE
GCA_001398035.1	TRUE	FALSE	FALSE
GCA_000668455.1	TRUE	FALSE	TRUE
GCA_040537375.1	TRUE	FALSE	FALSE
GCA_001380695.1	TRUE	FALSE	FALSE
GCA_001385175.1	TRUE	FALSE	FALSE
GCA_001350735.1	TRUE	FALSE	FALSE
GCA_004105385.1	TRUE	FALSE	FALSE
GCA_001376495.1	TRUE	FALSE	TRUE
GCA_000656275.1	TRUE	FALSE	FALSE
GCA_025916415.1	TRUE	FALSE	FALSE
GCA_001383135.1	TRUE	FALSE	FALSE
GCA_000657235.1	TRUE	FALSE	FALSE
GCA_004113635.1	TRUE	FALSE	FALSE
GCA_001323385.1	TRUE	FALSE	FALSE
GCA_001855875.1	TRUE	FALSE	TRUE
GCA_000665105.1	TRUE	FALSE	FALSE
GCA_018596175.1	TRUE	FALSE	FALSE
GCA_000152105.1	TRUE	FALSE	FALSE
GCA_001849165.1	TRUE	FALSE	FALSE
GCA_001396415.1	TRUE	FALSE	TRUE
GCA_001174865.1	TRUE	FALSE	FALSE
GCA_001327675.1	TRUE	FALSE	FALSE
GCA_001946425.1	TRUE	FALSE	FALSE
GCA_001375855.1	TRUE	FALSE	FALSE
GCA_001843705.1	TRUE	FALSE	TRUE
GCA_001382335.1	TRUE	FALSE	FALSE
GCA_004106365.1	TRUE	FALSE	FALSE
GCA_965641635.1	TRUE	FALSE	FALSE
GCA_004105585.1	TRUE	TRUE	TRUE
GCA_001946175.1	TRUE	FALSE	FALSE
GCA_031625885.1	TRUE	FALSE	FALSE
GCA_001397155.1	TRUE	FALSE	TRUE
GCA_004111575.1	TRUE	FALSE	FALSE
GCA_000159755.1	TRUE	FALSE	TRUE
GCA_001948165.1	TRUE	FALSE	TRUE
GCA_001851705.1	TRUE	FALSE	FALSE
GCA_001377495.1	TRUE	FALSE	TRUE
GCA_001209805.1	TRUE	FALSE	TRUE
GCA_001393215.1	TRUE	FALSE	FALSE
GCA_003383465.1	TRUE	FALSE	FALSE
GCA_006379045.1	TRUE	FALSE	FALSE
GCA_001321685.1	TRUE	FALSE	FALSE
GCA_001544775.1	TRUE	FALSE	FALSE
GCA_040820195.1	TRUE	FALSE	FALSE
GCA_000654675.1	TRUE	FALSE	FALSE
GCA_003392675.1	TRUE	FALSE	FALSE
GCA_001396195.1	TRUE	FALSE	FALSE
GCA_001379815.1	TRUE	FALSE	TRUE
GCA_041986705.1	TRUE	FALSE	FALSE
GCA_001382675.1	TRUE	FALSE	TRUE
GCA_001376615.1	TRUE	FALSE	FALSE
GCA_000670755.1	TRUE	FALSE	FALSE
GCA_001841705.1	TRUE	FALSE	FALSE
GCA_001380895.1	TRUE	FALSE	FALSE
GCA_001170265.1	TRUE	FALSE	FALSE
GCA_001381715.1	TRUE	FALSE	TRUE
GCA_000656235.1	TRUE	FALSE	FALSE
GCA_900122895.1	TRUE	FALSE	FALSE
GCA_000656315.1	TRUE	FALSE	FALSE
GCA_001325285.1	TRUE	FALSE	FALSE
GCA_000676935.1	TRUE	FALSE	FALSE
GCA_001388795.1	TRUE	FALSE	FALSE
GCA_000656675.1	TRUE	FALSE	FALSE
GCA_023864845.1	TRUE	FALSE	FALSE
GCA_031625775.1	TRUE	FALSE	FALSE
GCA_029867045.1	TRUE	FALSE	FALSE
GCA_000659325.1	TRUE	FALSE	FALSE
GCA_023865275.1	TRUE	FALSE	FALSE
GCA_001720305.1	TRUE	FALSE	FALSE
GCA_000661145.1	TRUE	FALSE	FALSE
GCA_000679575.1	TRUE	FALSE	FALSE
GCA_000673795.1	TRUE	FALSE	FALSE
GCA_001379375.1	TRUE	FALSE	FALSE
GCA_002703835.1	TRUE	FALSE	TRUE
GCA_000666105.1	TRUE	FALSE	FALSE
GCA_004112635.1	TRUE	FALSE	FALSE
GCA_001946325.1	TRUE	FALSE	FALSE
GCA_030242485.1	TRUE	FALSE	FALSE
GCA_000651915.1	TRUE	FALSE	FALSE
GCA_001445525.1	TRUE	FALSE	FALSE
GCA_002703825.1	TRUE	FALSE	FALSE
GCA_000657915.1	TRUE	FALSE	FALSE
GCA_000662965.1	TRUE	FALSE	FALSE
GCA_000679615.1	TRUE	FALSE	FALSE
GCA_900123635.1	TRUE	FALSE	FALSE
GCA_029867085.1	TRUE	FALSE	FALSE
GCA_000656535.1	TRUE	FALSE	FALSE
GCA_000652195.1	TRUE	FALSE	TRUE
GCA_004113665.1	TRUE	FALSE	FALSE
GCA_001378835.1	TRUE	FALSE	FALSE
GCA_004106695.1	TRUE	FALSE	FALSE
GCA_001848925.1	TRUE	FALSE	FALSE
GCA_001376435.1	TRUE	FALSE	FALSE
GCA_024651445.1	TRUE	FALSE	TRUE
GCA_040949185.1	TRUE	FALSE	FALSE
GCA_001384955.1	TRUE	FALSE	FALSE
GCA_001948295.1	TRUE	FALSE	FALSE
GCA_014900275.1	TRUE	FALSE	TRUE
GCA_900122425.1	TRUE	FALSE	FALSE
GCA_001345275.1	TRUE	FALSE	FALSE
GCA_000652795.1	TRUE	FALSE	FALSE
GCA_001317965.1	TRUE	FALSE	FALSE
GCA_020683685.1	TRUE	FALSE	FALSE
GCA_001392795.1	TRUE	FALSE	FALSE
GCA_001394835.1	TRUE	FALSE	FALSE
GCA_903992785.1	TRUE	FALSE	FALSE
GCA_000651895.1	TRUE	FALSE	FALSE
GCA_000658735.1	TRUE	FALSE	FALSE
GCA_008014305.1	TRUE	FALSE	FALSE
GCA_001380095.1	TRUE	FALSE	FALSE
GCA_003393085.1	TRUE	FALSE	FALSE
GCA_000663985.1	TRUE	FALSE	TRUE
GCA_002130785.1	TRUE	FALSE	FALSE
GCA_001397535.1	TRUE	FALSE	FALSE
GCA_002193045.1	TRUE	FALSE	FALSE
GCA_001845045.1	TRUE	TRUE	TRUE
GCA_001318545.1	TRUE	FALSE	FALSE
GCA_000661835.1	TRUE	FALSE	FALSE
GCA_001388515.1	TRUE	FALSE	FALSE
GCA_001049415.1	TRUE	FALSE	FALSE
GCA_000651195.1	TRUE	FALSE	FALSE
GCA_008762175.1	TRUE	FALSE	FALSE
GCA_024651465.1	TRUE	FALSE	FALSE
GCA_001391275.1	TRUE	FALSE	FALSE
GCA_001318125.1	TRUE	FALSE	FALSE
GCA_006379345.1	TRUE	FALSE	FALSE
GCA_023864975.1	TRUE	FALSE	FALSE
GCA_002129725.1	TRUE	FALSE	FALSE
GCA_000653435.1	TRUE	FALSE	TRUE
GCA_003393345.1	TRUE	FALSE	FALSE
GCA_004105165.1	TRUE	FALSE	FALSE
GCA_001385555.1	TRUE	FALSE	FALSE
GCA_004106285.1	TRUE	FALSE	FALSE
GCA_001846975.1	TRUE	FALSE	TRUE
GCA_000652235.1	TRUE	FALSE	FALSE
GCA_001381515.1	TRUE	FALSE	FALSE
GCA_900123395.1	TRUE	FALSE	FALSE
GCA_040949425.1	TRUE	FALSE	FALSE
GCA_000668495.1	TRUE	TRUE	TRUE
GCA_001350615.1	TRUE	FALSE	TRUE
GCA_001388135.1	TRUE	TRUE	TRUE
GCA_001846065.1	TRUE	FALSE	TRUE
GCA_019661365.1	TRUE	FALSE	FALSE
GCA_001852535.1	TRUE	FALSE	TRUE
GCA_000666425.1	TRUE	FALSE	TRUE
GCA_001944205.1	TRUE	FALSE	FALSE
GCA_900122595.1	TRUE	FALSE	FALSE
GCA_004111665.1	TRUE	FALSE	FALSE
GCA_051294575.1	TRUE	FALSE	TRUE
GCA_001397075.1	TRUE	FALSE	FALSE
GCA_003394165.1	TRUE	FALSE	FALSE
GCA_900123485.1	TRUE	FALSE	FALSE
GCA_000668535.1	TRUE	FALSE	FALSE
GCA_019661605.1	TRUE	FALSE	FALSE
GCA_000651935.1	TRUE	FALSE	FALSE
GCA_001841445.1	TRUE	FALSE	FALSE
GCA_020536625.1	TRUE	FALSE	FALSE
GCA_001997565.1	TRUE	FALSE	FALSE
GCA_001378715.1	TRUE	FALSE	FALSE
GCA_001852785.1	TRUE	FALSE	FALSE
GCA_003383495.1	TRUE	FALSE	FALSE
GCA_001396995.1	TRUE	FALSE	FALSE
GCA_001387715.1	TRUE	FALSE	FALSE
GCA_000672215.1	TRUE	FALSE	FALSE
GCA_903992745.1	TRUE	FALSE	FALSE
GCA_900121975.1	TRUE	FALSE	FALSE
GCA_004110695.1	TRUE	FALSE	FALSE
GCA_000656755.1	TRUE	FALSE	FALSE
GCA_001397495.1	TRUE	FALSE	FALSE
GCA_001947765.1	TRUE	FALSE	FALSE
GCA_008014545.1	TRUE	FALSE	TRUE
GCA_001383575.1	TRUE	FALSE	FALSE
GCA_000443755.1	TRUE	FALSE	FALSE
GCA_021325765.1	TRUE	FALSE	FALSE
GCA_015686865.1	TRUE	FALSE	FALSE
GCA_001380735.1	TRUE	FALSE	FALSE
GCA_000677855.1	TRUE	FALSE	FALSE
GCA_001326095.1	TRUE	FALSE	FALSE
GCA_001207985.1	TRUE	FALSE	FALSE
GCA_030244505.1	TRUE	FALSE	FALSE
GCA_001845715.1	TRUE	FALSE	FALSE
GCA_903992675.1	TRUE	FALSE	FALSE
GCA_001849985.1	TRUE	FALSE	FALSE
GCA_001851845.1	TRUE	FALSE	FALSE
GCA_001945005.1	TRUE	FALSE	FALSE
GCA_001202675.1	TRUE	FALSE	FALSE
GCA_900123875.1	TRUE	FALSE	TRUE
GCA_002703765.1	TRUE	FALSE	FALSE
GCA_003396205.1	TRUE	FALSE	FALSE
GCA_030573175.1	TRUE	FALSE	FALSE
GCA_001394175.1	TRUE	FALSE	FALSE
GCA_001842375.1	TRUE	FALSE	FALSE
GCA_040537185.1	TRUE	FALSE	FALSE
GCA_001396915.1	TRUE	FALSE	FALSE
GCA_030569215.1	TRUE	FALSE	FALSE
GCA_001396575.1	TRUE	FALSE	FALSE
GCA_001846185.1	TRUE	FALSE	TRUE
GCA_001384635.1	TRUE	FALSE	FALSE
GCA_007990075.1	TRUE	FALSE	TRUE
GCA_001944625.1	TRUE	FALSE	FALSE
GCA_008762085.1	TRUE	FALSE	FALSE
GCA_000670575.1	TRUE	FALSE	FALSE
GCA_040063705.1	TRUE	FALSE	TRUE
GCA_000664965.1	TRUE	FALSE	FALSE
GCA_001017695.1	TRUE	FALSE	FALSE
GCA_001382415.1	TRUE	FALSE	FALSE
GCA_040063425.1	TRUE	FALSE	FALSE
GCA_000674575.1	TRUE	FALSE	FALSE
GCA_001381475.1	TRUE	FALSE	FALSE
GCA_025399275.1	TRUE	FALSE	FALSE
GCA_900169985.1	TRUE	FALSE	FALSE
GCA_001392915.1	TRUE	FALSE	FALSE
GCA_023864835.1	TRUE	FALSE	TRUE
GCA_001842675.1	TRUE	FALSE	FALSE
GCA_000652135.1	TRUE	FALSE	FALSE
GCA_004112235.1	TRUE	FALSE	FALSE
GCA_001396015.1	TRUE	FALSE	FALSE
GCA_040063815.1	TRUE	FALSE	FALSE
GCA_015482805.1	TRUE	FALSE	FALSE
GCA_025819585.1	TRUE	FALSE	FALSE
GCA_000662905.1	TRUE	FALSE	FALSE
GCA_001839865.1	TRUE	FALSE	FALSE
GCA_001201935.1	TRUE	FALSE	FALSE
GCA_001328435.1	TRUE	FALSE	FALSE
GCA_001385235.1	TRUE	FALSE	FALSE
GCA_003546345.1	TRUE	FALSE	FALSE
GCA_000155245.1	TRUE	FALSE	FALSE
GCA_001895825.1	TRUE	FALSE	FALSE
GCA_000659705.1	TRUE	FALSE	FALSE
GCA_001319045.1	TRUE	FALSE	FALSE
GCA_001382535.1	TRUE	FALSE	FALSE
GCA_017897455.1	TRUE	FALSE	FALSE
GCA_040063845.1	TRUE	FALSE	TRUE
GCA_000679715.1	TRUE	FALSE	FALSE
GCA_017901075.1	TRUE	FALSE	FALSE
GCA_030566105.1	TRUE	FALSE	FALSE
GCA_001849865.1	TRUE	FALSE	FALSE
GCA_001847135.1	TRUE	FALSE	FALSE
GCA_000660145.1	TRUE	FALSE	FALSE
GCA_001846885.1	TRUE	FALSE	FALSE
GCA_000674895.1	TRUE	FALSE	FALSE
GCA_001853045.1	TRUE	FALSE	FALSE
GCA_900123755.1	TRUE	FALSE	FALSE
GCA_900123105.1	TRUE	FALSE	FALSE
GCA_001392195.1	TRUE	FALSE	FALSE
GCA_001544705.1	TRUE	FALSE	FALSE
GCA_004112695.1	TRUE	FALSE	FALSE
GCA_001394955.1	TRUE	FALSE	FALSE
GCA_000661245.1	TRUE	FALSE	FALSE
GCA_001855905.1	TRUE	FALSE	FALSE
GCA_001377815.1	TRUE	FALSE	FALSE
GCA_001842765.1	TRUE	FALSE	FALSE
GCA_001386675.1	TRUE	FALSE	FALSE
GCA_001942655.1	TRUE	FALSE	FALSE
GCA_900169815.1	TRUE	FALSE	FALSE
GCA_900127615.1	TRUE	FALSE	FALSE
GCA_002939565.1	TRUE	FALSE	FALSE
GCA_047302495.1	TRUE	FALSE	FALSE
GCA_900127445.1	TRUE	FALSE	FALSE
GCA_001381935.1	TRUE	FALSE	FALSE
GCA_000677375.1	TRUE	FALSE	FALSE
GCA_004106925.1	TRUE	FALSE	FALSE
GCA_000681195.1	TRUE	FALSE	FALSE
GCA_001119945.1	TRUE	TRUE	TRUE
GCA_000706405.1	TRUE	FALSE	FALSE
GCA_001382615.1	TRUE	FALSE	FALSE
GCA_001840325.1	TRUE	FALSE	TRUE
GCA_000654195.1	TRUE	FALSE	FALSE
GCA_001847665.1	TRUE	FALSE	FALSE
GCA_000673295.1	TRUE	FALSE	FALSE
GCA_001850285.1	TRUE	FALSE	FALSE
GCA_001443105.1	TRUE	FALSE	FALSE
GCA_000443505.1	TRUE	FALSE	FALSE
GCA_000654275.1	TRUE	FALSE	FALSE
GCA_001386315.1	TRUE	FALSE	FALSE
GCA_001998025.1	TRUE	FALSE	FALSE
GCA_001384555.1	TRUE	FALSE	FALSE
GCA_014900475.1	TRUE	FALSE	FALSE
GCA_000835125.1	TRUE	FALSE	FALSE
GCA_000676475.1	TRUE	FALSE	FALSE
GCA_000680315.1	TRUE	FALSE	FALSE
GCA_004105495.1	TRUE	FALSE	FALSE
GCA_007993015.1	TRUE	FALSE	FALSE
GCA_000667665.1	TRUE	FALSE	FALSE
GCA_001395235.1	TRUE	FALSE	TRUE
GCA_000652155.1	TRUE	FALSE	FALSE
GCA_001942875.1	TRUE	FALSE	FALSE
GCA_001943505.1	TRUE	FALSE	FALSE
GCA_003392335.1	TRUE	FALSE	FALSE
GCA_029867145.1	TRUE	FALSE	FALSE
GCA_003392585.1	TRUE	FALSE	FALSE
GCA_001845485.1	TRUE	FALSE	FALSE
GCA_003396915.1	TRUE	FALSE	TRUE
GCA_002130865.1	TRUE	FALSE	FALSE
GCA_003395625.1	TRUE	FALSE	FALSE
GCA_002130505.1	TRUE	FALSE	FALSE
GCA_001843515.1	TRUE	FALSE	FALSE
GCA_000669675.1	TRUE	FALSE	FALSE
GCA_000177935.2	TRUE	FALSE	FALSE
GCA_001210125.1	TRUE	FALSE	FALSE
GCA_000162995.1	TRUE	FALSE	FALSE
GCA_000678235.1	TRUE	FALSE	FALSE
GCA_001395375.1	TRUE	FALSE	FALSE
GCA_001997685.1	TRUE	FALSE	FALSE
GCA_001323265.1	TRUE	FALSE	FALSE
GCA_900122885.1	TRUE	FALSE	FALSE
GCA_000670015.1	TRUE	FALSE	TRUE
GCA_003399115.1	TRUE	FALSE	FALSE
GCA_001944375.1	TRUE	FALSE	TRUE
GCA_040949545.1	TRUE	FALSE	FALSE
GCA_001850475.1	TRUE	FALSE	FALSE
GCA_000655255.1	TRUE	FALSE	FALSE
GCA_000654035.1	TRUE	FALSE	FALSE
GCA_900122915.1	TRUE	FALSE	FALSE
GCA_007989875.1	TRUE	FALSE	TRUE
GCA_002129015.1	TRUE	FALSE	FALSE
GCA_001851825.1	TRUE	FALSE	FALSE
GCA_003393235.1	TRUE	FALSE	FALSE
GCA_000673495.1	TRUE	FALSE	FALSE
GCA_040063615.1	TRUE	FALSE	TRUE
GCA_004106885.1	TRUE	FALSE	FALSE
GCA_001317945.1	TRUE	FALSE	FALSE
GCA_000649595.1	TRUE	FALSE	TRUE
GCA_040209215.1	TRUE	FALSE	FALSE
GCA_000654875.1	TRUE	FALSE	FALSE
GCA_004111435.1	TRUE	FALSE	FALSE
GCA_001322245.1	TRUE	FALSE	FALSE
GCA_001210825.1	TRUE	FALSE	TRUE
GCA_001445055.1	TRUE	FALSE	FALSE
GCA_000651815.1	TRUE	FALSE	FALSE
GCA_001843325.1	TRUE	FALSE	FALSE
GCA_000660665.1	TRUE	FALSE	FALSE
GCA_001345155.1	TRUE	FALSE	FALSE
GCA_004108905.1	TRUE	FALSE	FALSE
GCA_001843375.1	TRUE	FALSE	FALSE
GCA_900123345.1	TRUE	FALSE	FALSE
GCA_001094405.1	TRUE	FALSE	FALSE
GCA_040949305.1	TRUE	FALSE	FALSE
GCA_001843885.1	TRUE	FALSE	FALSE
GCA_001388055.1	TRUE	FALSE	FALSE
GCA_000657975.1	TRUE	FALSE	TRUE
GCA_900121325.1	TRUE	FALSE	FALSE
GCA_001851025.1	TRUE	FALSE	FALSE
GCA_007859445.1	TRUE	FALSE	FALSE
GCA_001096785.1	TRUE	FALSE	FALSE
GCA_004111735.1	TRUE	FALSE	FALSE
GCA_001287105.1	TRUE	FALSE	FALSE
GCA_900122795.1	TRUE	FALSE	FALSE
GCA_001848445.1	TRUE	FALSE	FALSE
GCA_003398585.1	TRUE	FALSE	FALSE
GCA_900123155.1	TRUE	FALSE	FALSE
GCA_000676315.1	TRUE	FALSE	TRUE
GCA_040949285.1	TRUE	FALSE	FALSE
GCA_000678895.1	TRUE	FALSE	FALSE
GCA_001850975.1	TRUE	FALSE	FALSE
GCA_001043255.1	TRUE	FALSE	FALSE
GCA_001835525.1	TRUE	FALSE	FALSE
GCA_000184045.1	TRUE	FALSE	FALSE
GCA_037000585.1	TRUE	FALSE	FALSE
GCA_004106985.1	TRUE	FALSE	FALSE
GCA_003398195.1	TRUE	FALSE	FALSE
GCA_040063645.1	TRUE	FALSE	FALSE
GCA_000652275.1	TRUE	FALSE	TRUE
GCA_001850345.1	TRUE	FALSE	FALSE
GCA_002447895.1	TRUE	FALSE	FALSE
GCA_001840595.1	TRUE	FALSE	FALSE
GCA_965641595.1	TRUE	FALSE	FALSE
GCA_001392395.1	TRUE	FALSE	FALSE
GCA_001379715.1	TRUE	FALSE	FALSE
GCA_001851465.1	TRUE	FALSE	FALSE
GCA_001387195.1	TRUE	FALSE	FALSE
GCA_001317885.1	TRUE	FALSE	FALSE
GCA_028583245.1	TRUE	FALSE	FALSE
GCA_004107465.1	TRUE	FALSE	FALSE
GCA_000653615.1	TRUE	FALSE	FALSE
GCA_040537315.1	TRUE	FALSE	FALSE
GCA_001196335.1	TRUE	FALSE	FALSE
GCA_031626455.1	TRUE	FALSE	FALSE
GCA_001947035.1	TRUE	FALSE	FALSE
GCA_001379935.1	TRUE	FALSE	FALSE
GCA_004107675.1	TRUE	FALSE	FALSE
GCA_001380315.1	TRUE	FALSE	TRUE
GCA_001382755.1	TRUE	FALSE	FALSE
GCA_004106425.1	TRUE	FALSE	FALSE
GCA_003398565.1	TRUE	FALSE	FALSE
GCA_001394755.1	TRUE	FALSE	FALSE
GCA_030244515.1	TRUE	FALSE	FALSE
GCA_001841575.1	TRUE	FALSE	TRUE
GCA_001270405.1	TRUE	FALSE	FALSE
GCA_000651855.1	TRUE	FALSE	FALSE
GCA_900120965.1	TRUE	FALSE	FALSE
GCA_001387255.1	TRUE	FALSE	FALSE
GCA_003399005.1	TRUE	FALSE	FALSE
GCA_001385215.1	TRUE	FALSE	FALSE
GCA_003394145.1	TRUE	FALSE	FALSE
GCA_000660545.1	TRUE	FALSE	TRUE
GCA_001840905.1	TRUE	FALSE	FALSE
GCA_001390275.1	TRUE	FALSE	FALSE
GCA_001191955.1	TRUE	FALSE	FALSE
GCA_001103285.1	TRUE	FALSE	FALSE
GCA_001377515.1	TRUE	FALSE	FALSE
GCA_000676635.1	TRUE	FALSE	FALSE
GCA_000672895.1	TRUE	FALSE	FALSE
GCA_002129995.1	TRUE	FALSE	FALSE
GCA_040151705.1	TRUE	FALSE	TRUE
GCA_014884665.1	TRUE	FALSE	FALSE
GCA_008762285.1	TRUE	FALSE	FALSE
GCA_004105675.1	TRUE	FALSE	FALSE
GCA_000661525.1	TRUE	FALSE	FALSE
GCA_001395075.1	TRUE	FALSE	FALSE
GCA_004113655.1	TRUE	FALSE	FALSE
GCA_001383735.1	TRUE	FALSE	FALSE
GCA_001381735.1	TRUE	FALSE	FALSE
GCA_900122605.1	TRUE	FALSE	FALSE
GCA_004111225.1	TRUE	FALSE	FALSE
GCA_900121695.1	TRUE	FALSE	TRUE
GCA_001376635.1	TRUE	FALSE	FALSE
GCA_000653895.1	TRUE	FALSE	FALSE
GCA_900120745.1	TRUE	FALSE	FALSE
GCA_020684705.1	TRUE	FALSE	FALSE
GCA_004110755.1	TRUE	FALSE	FALSE
GCA_001396075.1	TRUE	FALSE	FALSE
GCA_000667585.1	TRUE	FALSE	FALSE
GCA_039906605.1	TRUE	FALSE	FALSE
GCA_008761845.1	TRUE	FALSE	FALSE
GCA_000680915.1	TRUE	FALSE	FALSE
GCA_020683325.1	TRUE	FALSE	FALSE
GCA_000671815.1	TRUE	FALSE	FALSE
GCA_001388195.1	TRUE	FALSE	FALSE
GCA_009389675.1	TRUE	FALSE	FALSE
GCA_001997495.1	TRUE	FALSE	FALSE
GCA_001396515.1	TRUE	FALSE	TRUE
GCA_040735165.1	TRUE	FALSE	FALSE
GCA_001673395.1	TRUE	FALSE	TRUE
GCA_900124065.1	TRUE	FALSE	FALSE
GCA_031626375.1	TRUE	FALSE	TRUE
GCA_000680535.1	TRUE	FALSE	FALSE
GCA_040949785.1	TRUE	FALSE	FALSE
