GenBank accession	Is target	Is sampled (100 genomes)	Is sampled (1000 genomes)
GCA_002250765.1	TRUE	FALSE	FALSE
GCA_000973745.1	TRUE	FALSE	FALSE
GCA_000486085.1	TRUE	FALSE	FALSE
GCA_002039685.1	TRUE	FALSE	FALSE
GCA_000962485.1	TRUE	FALSE	FALSE
GCA_015351495.1	TRUE	FALSE	FALSE
GCA_037793355.1	TRUE	FALSE	FALSE
GCA_021556335.1	TRUE	FALSE	FALSE
GCA_001481135.1	TRUE	FALSE	FALSE
GCA_002041425.1	TRUE	FALSE	FALSE
GCA_022749105.1	TRUE	FALSE	TRUE
GCA_006443535.1	TRUE	FALSE	FALSE
GCA_027942075.1	TRUE	FALSE	FALSE
GCA_003066215.1	TRUE	FALSE	FALSE
GCA_002242225.1	TRUE	FALSE	FALSE
GCA_003065885.1	TRUE	FALSE	FALSE
GCA_031038975.1	TRUE	FALSE	FALSE
GCA_002029385.1	TRUE	FALSE	TRUE
GCA_003986675.1	TRUE	FALSE	TRUE
GCA_002063315.1	TRUE	FALSE	FALSE
GCA_015052745.1	TRUE	FALSE	FALSE
GCA_002109075.1	TRUE	FALSE	FALSE
GCA_002241595.2	TRUE	FALSE	FALSE
GCA_006381455.2	TRUE	FALSE	FALSE
GCA_001081565.1	TRUE	FALSE	FALSE
GCA_000983625.1	TRUE	FALSE	FALSE
GCA_025293315.1	TRUE	FALSE	FALSE
GCA_003718615.1	TRUE	FALSE	FALSE
GCA_051066455.1	TRUE	FALSE	FALSE
GCA_017973465.1	TRUE	FALSE	FALSE
GCA_013416235.1	TRUE	FALSE	FALSE
GCA_003598875.1	TRUE	FALSE	FALSE
GCA_943066455.1	TRUE	FALSE	FALSE
GCA_013411195.1	TRUE	FALSE	FALSE
GCA_001219005.1	TRUE	FALSE	FALSE
GCA_001091385.1	TRUE	FALSE	FALSE
GCA_006384195.1	TRUE	FALSE	FALSE
GCA_016427465.1	TRUE	FALSE	FALSE
GCA_000750255.1	TRUE	FALSE	FALSE
GCA_001238265.1	TRUE	FALSE	FALSE
GCA_003717035.1	TRUE	FALSE	FALSE
GCA_001367255.1	TRUE	FALSE	FALSE
GCA_001047915.1	TRUE	FALSE	FALSE
GCA_001362255.1	TRUE	FALSE	FALSE
GCA_035010005.1	TRUE	FALSE	FALSE
GCA_016454505.1	TRUE	FALSE	FALSE
GCA_001166545.1	TRUE	FALSE	TRUE
GCA_001952565.1	TRUE	FALSE	FALSE
GCA_007993195.1	TRUE	FALSE	FALSE
GCA_041412565.1	TRUE	FALSE	FALSE
GCA_001082205.1	TRUE	FALSE	TRUE
GCA_000625355.2	TRUE	FALSE	FALSE
GCA_003717975.1	TRUE	FALSE	FALSE
GCA_002074375.1	TRUE	FALSE	FALSE
GCA_003117295.1	TRUE	FALSE	FALSE
GCA_049312575.1	TRUE	FALSE	FALSE
GCA_004768605.1	TRUE	FALSE	FALSE
GCA_046762585.1	TRUE	FALSE	FALSE
GCA_002176765.1	TRUE	FALSE	FALSE
GCA_002047955.1	TRUE	FALSE	FALSE
GCA_001478405.1	TRUE	FALSE	TRUE
GCA_023007545.1	TRUE	TRUE	TRUE
GCA_001972545.2	TRUE	FALSE	FALSE
GCA_019586905.1	TRUE	FALSE	FALSE
GCA_005938455.1	TRUE	FALSE	FALSE
GCA_000487415.1	TRUE	FALSE	FALSE
GCA_039836255.1	TRUE	FALSE	FALSE
GCA_900477995.1	TRUE	FALSE	FALSE
GCA_000272755.4	TRUE	FALSE	FALSE
GCA_042183685.1	TRUE	FALSE	FALSE
GCA_001358375.1	TRUE	FALSE	FALSE
GCA_002050715.1	TRUE	FALSE	FALSE
GCA_001218265.1	TRUE	FALSE	FALSE
GCA_001173945.1	TRUE	FALSE	FALSE
GCA_003032195.1	TRUE	FALSE	FALSE
GCA_036958625.1	TRUE	FALSE	FALSE
GCA_012530335.1	TRUE	FALSE	FALSE
GCA_015070015.1	TRUE	FALSE	FALSE
GCA_000757955.1	TRUE	FALSE	FALSE
GCA_001159545.1	TRUE	FALSE	FALSE
GCA_900018615.1	TRUE	FALSE	FALSE
GCA_001479085.1	TRUE	FALSE	FALSE
GCA_003597315.1	TRUE	FALSE	FALSE
GCA_003600165.1	TRUE	FALSE	FALSE
GCA_003069385.1	TRUE	FALSE	FALSE
GCA_016863935.1	TRUE	FALSE	FALSE
GCA_001587775.1	TRUE	FALSE	FALSE
GCA_005889795.1	TRUE	FALSE	FALSE
GCA_039034475.1	TRUE	FALSE	FALSE
GCA_001366815.1	TRUE	FALSE	FALSE
GCA_000983435.1	TRUE	FALSE	FALSE
GCA_001714325.1	TRUE	FALSE	FALSE
GCA_001716045.1	TRUE	FALSE	FALSE
GCA_037480335.1	TRUE	FALSE	TRUE
GCA_001093025.1	TRUE	FALSE	FALSE
GCA_001130645.1	TRUE	FALSE	FALSE
GCA_012050905.1	TRUE	FALSE	FALSE
GCA_001128545.1	TRUE	FALSE	FALSE
GCA_001361775.1	TRUE	FALSE	TRUE
GCA_045343935.1	TRUE	FALSE	FALSE
GCA_001091245.1	TRUE	FALSE	FALSE
GCA_000831025.2	TRUE	FALSE	FALSE
GCA_943117975.1	TRUE	FALSE	FALSE
GCA_002106375.1	TRUE	FALSE	FALSE
GCA_040191375.1	TRUE	FALSE	FALSE
GCA_046762005.1	TRUE	FALSE	TRUE
GCA_015070185.1	TRUE	FALSE	FALSE
GCA_001242275.1	TRUE	FALSE	FALSE
GCA_000962605.1	TRUE	FALSE	FALSE
GCA_046037555.1	TRUE	FALSE	FALSE
GCA_001368035.1	TRUE	FALSE	FALSE
GCA_009668675.1	TRUE	FALSE	FALSE
GCA_001218345.1	TRUE	FALSE	FALSE
GCA_013411795.1	TRUE	FALSE	FALSE
GCA_037003705.1	TRUE	FALSE	FALSE
GCA_003121075.1	TRUE	FALSE	FALSE
GCA_002061365.1	TRUE	FALSE	FALSE
GCA_002030565.1	TRUE	FALSE	FALSE
GCA_001245415.1	TRUE	FALSE	FALSE
GCA_002031535.1	TRUE	FALSE	FALSE
GCA_006334245.1	TRUE	FALSE	FALSE
GCA_007096155.1	TRUE	FALSE	TRUE
GCA_000623415.2	TRUE	FALSE	TRUE
GCA_003549655.1	TRUE	FALSE	FALSE
GCA_049744555.1	TRUE	FALSE	FALSE
GCA_001275185.1	TRUE	FALSE	FALSE
GCA_046365765.1	TRUE	FALSE	FALSE
GCA_001080945.1	TRUE	FALSE	FALSE
GCA_002029455.1	TRUE	FALSE	FALSE
GCA_016802035.1	TRUE	TRUE	TRUE
GCA_002030885.1	TRUE	FALSE	FALSE
GCA_002064275.1	TRUE	FALSE	FALSE
GCA_005519605.1	TRUE	FALSE	FALSE
GCA_003070525.1	TRUE	FALSE	FALSE
GCA_030863605.1	TRUE	FALSE	FALSE
GCA_002066805.1	TRUE	FALSE	TRUE
GCA_051257965.1	TRUE	FALSE	FALSE
GCA_003934715.3	TRUE	FALSE	FALSE
GCA_012051385.1	TRUE	FALSE	FALSE
GCA_001244515.1	TRUE	FALSE	FALSE
GCA_004310505.1	TRUE	FALSE	FALSE
GCA_001358035.1	TRUE	FALSE	FALSE
GCA_002061385.1	TRUE	FALSE	FALSE
GCA_002107535.1	TRUE	FALSE	FALSE
GCA_002048325.1	TRUE	FALSE	FALSE
GCA_001480895.1	TRUE	FALSE	FALSE
GCA_013377935.1	TRUE	FALSE	FALSE
GCA_002723685.1	TRUE	FALSE	FALSE
GCA_002144415.1	TRUE	FALSE	FALSE
GCA_001172045.1	TRUE	FALSE	FALSE
GCA_031309335.1	TRUE	FALSE	FALSE
GCA_001242455.1	TRUE	FALSE	FALSE
GCA_001448575.1	TRUE	FALSE	FALSE
GCA_021066935.1	TRUE	FALSE	FALSE
GCA_037479715.1	TRUE	FALSE	FALSE
GCA_039655535.1	TRUE	FALSE	FALSE
GCA_001217645.1	TRUE	FALSE	FALSE
GCA_005537375.1	TRUE	FALSE	FALSE
GCA_002059525.1	TRUE	FALSE	FALSE
GCA_004292165.1	TRUE	FALSE	FALSE
GCA_001359615.1	TRUE	FALSE	TRUE
GCA_003549525.1	TRUE	FALSE	TRUE
GCA_001595065.1	TRUE	FALSE	FALSE
GCA_031000975.1	TRUE	FALSE	FALSE
GCA_003068715.1	TRUE	FALSE	FALSE
GCA_037481075.1	TRUE	FALSE	FALSE
GCA_035968375.1	TRUE	FALSE	FALSE
GCA_037479655.1	TRUE	FALSE	FALSE
GCA_002090455.1	TRUE	FALSE	FALSE
GCA_001835305.1	TRUE	FALSE	FALSE
GCA_020080365.1	TRUE	FALSE	FALSE
GCA_045344045.1	TRUE	FALSE	FALSE
GCA_000624795.2	TRUE	FALSE	FALSE
GCA_049811465.1	TRUE	FALSE	FALSE
GCA_047777605.1	TRUE	FALSE	FALSE
GCA_006380205.2	TRUE	FALSE	FALSE
GCA_002034965.1	TRUE	FALSE	TRUE
GCA_943066465.1	TRUE	FALSE	FALSE
GCA_001484835.1	TRUE	FALSE	TRUE
GCA_047975825.1	TRUE	FALSE	FALSE
GCA_035010665.1	TRUE	FALSE	FALSE
GCA_004292085.1	TRUE	FALSE	FALSE
GCA_012928215.1	TRUE	FALSE	FALSE
GCA_010119535.1	TRUE	FALSE	FALSE
GCA_048278095.1	TRUE	FALSE	FALSE
GCA_000430145.3	TRUE	FALSE	FALSE
GCA_019990565.1	TRUE	FALSE	FALSE
GCA_001973665.1	TRUE	FALSE	FALSE
GCA_007095005.1	TRUE	FALSE	FALSE
GCA_003994695.1	TRUE	FALSE	FALSE
GCA_006379325.2	TRUE	FALSE	FALSE
GCA_001276675.1	TRUE	FALSE	TRUE
GCA_034650215.1	TRUE	FALSE	FALSE
GCA_040534925.1	TRUE	FALSE	FALSE
GCA_002090755.1	TRUE	FALSE	FALSE
GCA_001238285.1	TRUE	FALSE	FALSE
GCA_001356395.1	TRUE	FALSE	FALSE
GCA_014250355.1	TRUE	FALSE	TRUE
GCA_037480115.1	TRUE	FALSE	FALSE
GCA_003073595.1	TRUE	FALSE	FALSE
GCA_036595885.1	TRUE	FALSE	FALSE
GCA_024260725.1	TRUE	FALSE	FALSE
GCA_001164325.1	TRUE	FALSE	FALSE
GCA_024721495.1	TRUE	FALSE	FALSE
GCA_030502465.1	TRUE	FALSE	FALSE
GCA_005518995.1	TRUE	FALSE	FALSE
GCA_034491365.1	TRUE	FALSE	FALSE
GCA_001113665.1	TRUE	FALSE	FALSE
GCA_001368655.1	TRUE	FALSE	FALSE
GCA_015070235.1	TRUE	FALSE	FALSE
GCA_041362815.1	TRUE	FALSE	FALSE
GCA_023007225.1	TRUE	FALSE	TRUE
GCA_020715165.1	TRUE	FALSE	FALSE
GCA_020805825.1	TRUE	FALSE	FALSE
GCA_028893255.1	TRUE	FALSE	FALSE
GCA_003065725.1	TRUE	FALSE	FALSE
GCA_015697825.1	TRUE	FALSE	FALSE
GCA_002634225.1	TRUE	FALSE	FALSE
GCA_001223245.1	TRUE	FALSE	TRUE
GCA_024176925.1	TRUE	FALSE	TRUE
GCA_001245545.1	TRUE	FALSE	FALSE
GCA_031198095.1	TRUE	FALSE	FALSE
GCA_001363455.1	TRUE	FALSE	FALSE
GCA_001576255.1	TRUE	FALSE	FALSE
GCA_030999205.1	TRUE	FALSE	FALSE
GCA_001630255.1	TRUE	FALSE	FALSE
GCA_034423635.1	TRUE	FALSE	FALSE
GCA_016923835.1	TRUE	FALSE	FALSE
GCA_041922295.1	TRUE	FALSE	FALSE
GCA_002046865.1	TRUE	FALSE	FALSE
GCA_003064305.1	TRUE	FALSE	FALSE
GCA_018915785.1	TRUE	FALSE	FALSE
GCA_001240785.1	TRUE	FALSE	FALSE
GCA_025292765.1	TRUE	FALSE	FALSE
GCA_006378155.2	TRUE	FALSE	FALSE
GCA_003934595.3	TRUE	FALSE	FALSE
GCA_002039755.1	TRUE	FALSE	FALSE
GCA_001833705.1	TRUE	FALSE	FALSE
GCA_000293925.1	TRUE	FALSE	TRUE
GCA_016863955.1	TRUE	FALSE	FALSE
GCA_001218385.1	TRUE	FALSE	FALSE
GCA_035010945.1	TRUE	FALSE	FALSE
GCA_000748665.1	TRUE	FALSE	FALSE
GCA_001081205.1	TRUE	FALSE	FALSE
GCA_003119715.1	TRUE	FALSE	FALSE
GCA_003078195.1	TRUE	FALSE	FALSE
GCA_003066605.1	TRUE	FALSE	FALSE
GCA_000601415.1	TRUE	FALSE	FALSE
GCA_005145665.1	TRUE	FALSE	FALSE
GCA_002106675.1	TRUE	FALSE	FALSE
GCA_002039165.1	TRUE	FALSE	FALSE
GCA_001222405.1	TRUE	FALSE	FALSE
GCA_001118425.1	TRUE	FALSE	FALSE
GCA_001107885.1	TRUE	FALSE	FALSE
GCA_000231465.2	TRUE	FALSE	FALSE
GCA_040534625.1	TRUE	FALSE	FALSE
GCA_002063005.1	TRUE	FALSE	FALSE
GCA_004291535.1	TRUE	FALSE	FALSE
GCA_006377825.2	TRUE	FALSE	FALSE
GCA_001093245.1	TRUE	FALSE	FALSE
GCA_001242885.1	TRUE	FALSE	FALSE
GCA_001481215.1	TRUE	FALSE	FALSE
GCA_018916045.1	TRUE	FALSE	FALSE
GCA_009668575.1	TRUE	FALSE	TRUE
GCA_018916185.1	TRUE	FALSE	FALSE
GCA_035010605.1	TRUE	FALSE	FALSE
GCA_020714905.1	TRUE	FALSE	FALSE
GCA_002106425.1	TRUE	FALSE	FALSE
GCA_003118395.1	TRUE	FALSE	FALSE
GCA_013411545.1	TRUE	FALSE	FALSE
GCA_040895435.1	TRUE	FALSE	FALSE
GCA_041412085.1	TRUE	FALSE	FALSE
GCA_050409125.1	TRUE	FALSE	FALSE
GCA_021646565.1	TRUE	FALSE	FALSE
GCA_025293485.1	TRUE	FALSE	FALSE
GCA_036959005.1	TRUE	FALSE	FALSE
GCA_007094265.1	TRUE	FALSE	FALSE
GCA_041730775.1	TRUE	FALSE	FALSE
GCA_028735935.2	TRUE	FALSE	FALSE
GCA_900041525.1	TRUE	FALSE	FALSE
GCA_001146145.1	TRUE	FALSE	FALSE
GCA_006380655.2	TRUE	FALSE	FALSE
GCA_001158125.1	TRUE	FALSE	FALSE
GCA_037955615.1	TRUE	FALSE	FALSE
GCA_003072725.1	TRUE	FALSE	FALSE
GCA_031001275.1	TRUE	FALSE	FALSE
GCA_049860555.1	TRUE	FALSE	FALSE
GCA_007993475.1	TRUE	FALSE	FALSE
GCA_001106085.1	TRUE	FALSE	FALSE
GCA_001720445.1	TRUE	FALSE	FALSE
GCA_003547435.1	TRUE	FALSE	FALSE
GCA_023006835.1	TRUE	FALSE	FALSE
GCA_033839425.1	TRUE	FALSE	FALSE
GCA_002528945.1	TRUE	FALSE	FALSE
GCA_002091315.1	TRUE	FALSE	TRUE
GCA_001095125.1	TRUE	FALSE	FALSE
GCA_009756605.1	TRUE	FALSE	FALSE
GCA_036040015.1	TRUE	FALSE	FALSE
GCA_039045495.1	TRUE	FALSE	FALSE
GCA_965253755.1	TRUE	FALSE	FALSE
GCA_019586705.1	TRUE	FALSE	FALSE
GCA_030127085.1	TRUE	FALSE	FALSE
GCA_900456405.1	TRUE	FALSE	FALSE
GCA_001358915.1	TRUE	FALSE	FALSE
GCA_000748265.1	TRUE	FALSE	FALSE
GCA_030502995.1	TRUE	FALSE	FALSE
GCA_003549935.1	TRUE	FALSE	FALSE
GCA_002064905.1	TRUE	FALSE	FALSE
GCA_009887615.1	TRUE	FALSE	FALSE
GCA_026132085.1	TRUE	FALSE	FALSE
GCA_003066895.1	TRUE	FALSE	FALSE
GCA_001361015.1	TRUE	FALSE	FALSE
GCA_000483975.1	TRUE	FALSE	FALSE
GCA_037479735.1	TRUE	FALSE	FALSE
GCA_041925355.1	TRUE	FALSE	FALSE
GCA_019780695.1	TRUE	FALSE	FALSE
GCA_039839495.1	TRUE	FALSE	FALSE
GCA_002042625.1	TRUE	FALSE	TRUE
GCA_001246355.1	TRUE	FALSE	FALSE
GCA_012272335.1	TRUE	FALSE	FALSE
GCA_002031145.1	TRUE	FALSE	FALSE
GCA_900477885.1	TRUE	FALSE	FALSE
GCA_028893435.1	TRUE	FALSE	FALSE
GCA_001078905.1	TRUE	FALSE	FALSE
GCA_019931635.1	TRUE	FALSE	FALSE
GCA_019670265.1	TRUE	FALSE	FALSE
GCA_029006275.1	TRUE	FALSE	FALSE
GCA_001365915.1	TRUE	FALSE	FALSE
GCA_000962515.1	TRUE	FALSE	FALSE
GCA_003431005.1	TRUE	FALSE	FALSE
GCA_002127775.1	TRUE	FALSE	FALSE
GCA_001566095.1	TRUE	FALSE	FALSE
GCA_004308995.1	TRUE	FALSE	FALSE
GCA_045808965.1	TRUE	FALSE	FALSE
GCA_002064715.1	TRUE	FALSE	FALSE
GCA_036958665.1	TRUE	FALSE	FALSE
GCA_001246115.1	TRUE	FALSE	FALSE
GCA_001366915.1	TRUE	FALSE	FALSE
GCA_002041025.1	TRUE	FALSE	FALSE
GCA_001362915.1	TRUE	FALSE	FALSE
GCA_023007925.1	TRUE	FALSE	FALSE
GCA_007993275.1	TRUE	FALSE	FALSE
GCA_002761475.1	TRUE	FALSE	FALSE
GCA_002091045.1	TRUE	FALSE	FALSE
GCA_003066295.1	TRUE	FALSE	FALSE
GCA_033839445.1	TRUE	FALSE	FALSE
GCA_002091025.1	TRUE	FALSE	FALSE
GCA_024701275.1	TRUE	FALSE	FALSE
GCA_016863965.1	TRUE	FALSE	FALSE
GCA_000940975.1	TRUE	FALSE	FALSE
GCA_902509465.1	TRUE	FALSE	FALSE
GCA_001051635.1	TRUE	FALSE	FALSE
GCA_002999735.1	TRUE	FALSE	FALSE
GCA_003066865.1	TRUE	FALSE	FALSE
GCA_002064435.1	TRUE	FALSE	FALSE
GCA_002060575.1	TRUE	FALSE	FALSE
GCA_003065545.1	TRUE	FALSE	FALSE
GCA_011751155.1	TRUE	FALSE	FALSE
GCA_001149905.1	TRUE	FALSE	FALSE
GCA_002032025.1	TRUE	FALSE	FALSE
GCA_001223365.1	TRUE	FALSE	FALSE
GCA_004299345.1	TRUE	FALSE	FALSE
GCA_001479395.1	TRUE	FALSE	FALSE
GCA_007093745.1	TRUE	FALSE	FALSE
GCA_001111865.1	TRUE	FALSE	FALSE
GCA_030122215.1	TRUE	FALSE	TRUE
GCA_022213225.1	TRUE	FALSE	FALSE
GCA_004360625.1	TRUE	FALSE	FALSE
GCA_001594455.1	TRUE	FALSE	FALSE
GCA_050470965.1	TRUE	FALSE	FALSE
GCA_007095265.1	TRUE	FALSE	FALSE
GCA_046038655.1	TRUE	FALSE	FALSE
GCA_002059515.1	TRUE	FALSE	FALSE
GCA_002061465.1	TRUE	FALSE	FALSE
GCA_002984285.1	TRUE	FALSE	FALSE
GCA_001361855.1	TRUE	FALSE	FALSE
GCA_000330645.1	TRUE	FALSE	FALSE
GCA_046037955.1	TRUE	FALSE	FALSE
GCA_025292215.1	TRUE	FALSE	FALSE
GCA_001367515.1	TRUE	FALSE	FALSE
GCA_001328715.1	TRUE	FALSE	FALSE
GCA_003548605.1	TRUE	FALSE	FALSE
GCA_012052085.1	TRUE	FALSE	FALSE
GCA_001713825.1	TRUE	FALSE	FALSE
GCA_041921415.1	TRUE	FALSE	FALSE
GCA_021399255.1	TRUE	FALSE	FALSE
GCA_001122325.1	TRUE	FALSE	FALSE
GCA_039615085.1	TRUE	FALSE	FALSE
GCA_001048255.1	TRUE	FALSE	FALSE
GCA_001111965.1	TRUE	FALSE	FALSE
GCA_003074555.1	TRUE	FALSE	FALSE
GCA_041682085.1	TRUE	FALSE	FALSE
GCA_049313035.1	TRUE	FALSE	FALSE
GCA_016452165.1	TRUE	FALSE	FALSE
GCA_028747865.1	TRUE	FALSE	FALSE
GCA_001479635.1	TRUE	FALSE	TRUE
GCA_049744655.1	TRUE	FALSE	FALSE
GCA_002035665.1	TRUE	FALSE	FALSE
GCA_001623765.2	TRUE	FALSE	FALSE
GCA_000487395.1	TRUE	FALSE	FALSE
GCA_000487575.2	TRUE	FALSE	FALSE
GCA_001655705.1	TRUE	FALSE	FALSE
GCA_003548945.1	TRUE	FALSE	FALSE
GCA_037480755.1	TRUE	FALSE	FALSE
GCA_001480505.1	TRUE	FALSE	FALSE
GCA_004298225.1	TRUE	FALSE	FALSE
GCA_002090775.1	TRUE	FALSE	FALSE
GCA_003072825.1	TRUE	FALSE	FALSE
GCA_000623095.2	TRUE	FALSE	FALSE
GCA_023007825.1	TRUE	FALSE	FALSE
GCA_001136805.1	TRUE	FALSE	FALSE
GCA_036906375.1	TRUE	FALSE	FALSE
GCA_012271975.1	TRUE	FALSE	FALSE
GCA_046038275.1	TRUE	FALSE	FALSE
GCA_003117955.1	TRUE	FALSE	TRUE
GCA_000623395.2	TRUE	FALSE	FALSE
GCA_000732045.2	TRUE	FALSE	FALSE
GCA_002031245.1	TRUE	FALSE	FALSE
GCA_001879905.1	TRUE	FALSE	FALSE
GCA_009648835.1	TRUE	FALSE	FALSE
GCA_001219425.1	TRUE	FALSE	FALSE
GCA_008363975.1	TRUE	FALSE	FALSE
GCA_000388855.1	TRUE	FALSE	FALSE
GCA_006380445.2	TRUE	FALSE	FALSE
GCA_002032155.1	TRUE	FALSE	FALSE
GCA_025292575.1	TRUE	FALSE	FALSE
GCA_025293295.1	TRUE	FALSE	FALSE
GCA_008120825.1	TRUE	FALSE	FALSE
GCA_001368055.1	TRUE	FALSE	FALSE
GCA_002042165.1	TRUE	FALSE	FALSE
GCA_025800525.1	TRUE	FALSE	FALSE
GCA_001215985.1	TRUE	FALSE	FALSE
GCA_000751335.1	TRUE	FALSE	FALSE
GCA_900031585.1	TRUE	FALSE	FALSE
GCA_002050885.1	TRUE	FALSE	FALSE
GCA_002242595.1	TRUE	FALSE	FALSE
GCA_023546235.1	TRUE	FALSE	FALSE
GCA_001295485.1	TRUE	FALSE	FALSE
GCA_039045615.1	TRUE	FALSE	FALSE
GCA_001362195.2	TRUE	FALSE	TRUE
GCA_001080065.1	TRUE	FALSE	FALSE
GCA_900003325.1	TRUE	FALSE	TRUE
GCA_003066925.1	TRUE	FALSE	FALSE
GCA_003137235.1	TRUE	FALSE	FALSE
GCA_002261025.1	TRUE	FALSE	FALSE
GCA_046761565.1	TRUE	FALSE	FALSE
GCA_012028545.1	TRUE	FALSE	FALSE
GCA_965267015.1	TRUE	FALSE	FALSE
GCA_001118345.1	TRUE	FALSE	FALSE
GCA_000624435.2	TRUE	FALSE	FALSE
GCA_001169045.1	TRUE	FALSE	FALSE
GCA_001222825.1	TRUE	FALSE	FALSE
GCA_900031575.1	TRUE	FALSE	TRUE
GCA_000245535.1	TRUE	FALSE	FALSE
GCA_015022845.1	TRUE	FALSE	FALSE
GCA_046038495.1	TRUE	FALSE	FALSE
GCA_024177565.1	TRUE	FALSE	FALSE
GCA_000698735.1	TRUE	FALSE	FALSE
GCA_001168285.1	TRUE	FALSE	FALSE
GCA_001835225.1	TRUE	FALSE	FALSE
GCA_002193525.1	TRUE	FALSE	FALSE
GCA_014861765.1	TRUE	FALSE	FALSE
GCA_001242575.1	TRUE	FALSE	FALSE
GCA_051061695.1	TRUE	FALSE	FALSE
GCA_021555585.1	TRUE	FALSE	FALSE
GCA_006377835.2	TRUE	FALSE	FALSE
GCA_001087425.1	TRUE	FALSE	FALSE
GCA_000985675.1	TRUE	FALSE	FALSE
GCA_900045425.1	TRUE	FALSE	FALSE
GCA_041363135.1	TRUE	FALSE	FALSE
GCA_007095085.1	TRUE	FALSE	FALSE
GCA_001594435.1	TRUE	FALSE	FALSE
GCA_049744095.1	TRUE	FALSE	FALSE
GCA_965256435.1	TRUE	FALSE	FALSE
GCA_000750335.1	TRUE	FALSE	FALSE
GCA_027922645.1	TRUE	FALSE	FALSE
GCA_012272315.1	TRUE	FALSE	FALSE
GCA_002061735.1	TRUE	FALSE	FALSE
GCA_045344115.1	TRUE	FALSE	FALSE
GCA_004768585.1	TRUE	FALSE	FALSE
GCA_002056705.1	TRUE	FALSE	FALSE
GCA_004308745.1	TRUE	FALSE	FALSE
GCA_001647955.1	TRUE	FALSE	FALSE
GCA_002091275.1	TRUE	FALSE	FALSE
GCA_001097045.1	TRUE	FALSE	FALSE
GCA_001363975.1	TRUE	FALSE	FALSE
GCA_940620125.1	TRUE	FALSE	FALSE
GCA_001132065.1	TRUE	FALSE	FALSE
GCA_000806565.1	TRUE	FALSE	FALSE
GCA_012927835.1	TRUE	FALSE	FALSE
GCA_037480395.1	TRUE	FALSE	FALSE
GCA_012928145.1	TRUE	FALSE	TRUE
GCA_005884095.1	TRUE	FALSE	FALSE
GCA_006228345.1	TRUE	FALSE	FALSE
GCA_022749135.1	TRUE	FALSE	FALSE
GCA_046037895.1	TRUE	FALSE	FALSE
GCA_000486045.2	TRUE	FALSE	FALSE
GCA_018148925.1	TRUE	FALSE	FALSE
GCA_045344205.1	TRUE	FALSE	FALSE
GCA_046159315.1	TRUE	FALSE	FALSE
GCA_002045405.1	TRUE	FALSE	FALSE
GCA_019780725.1	TRUE	FALSE	FALSE
GCA_009648715.1	TRUE	FALSE	FALSE
GCA_001087105.1	TRUE	FALSE	FALSE
GCA_020164315.1	TRUE	FALSE	FALSE
GCA_005885995.1	TRUE	FALSE	FALSE
GCA_049744915.1	TRUE	FALSE	FALSE
GCA_018760195.1	TRUE	FALSE	FALSE
GCA_000985255.1	TRUE	FALSE	FALSE
GCA_001594585.1	TRUE	FALSE	FALSE
GCA_001365655.1	TRUE	FALSE	FALSE
GCA_003077075.1	TRUE	FALSE	FALSE
GCA_000984415.1	TRUE	FALSE	FALSE
GCA_021066875.1	TRUE	FALSE	FALSE
GCA_001048055.1	TRUE	FALSE	FALSE
GCA_002106515.1	TRUE	FALSE	FALSE
GCA_023007805.1	TRUE	FALSE	FALSE
GCA_051066815.1	TRUE	FALSE	FALSE
GCA_001080145.1	TRUE	FALSE	FALSE
GCA_040895455.1	TRUE	FALSE	FALSE
GCA_039034535.1	TRUE	FALSE	TRUE
GCA_001361495.1	TRUE	FALSE	FALSE
GCA_012927955.1	TRUE	FALSE	FALSE
GCA_000601395.1	TRUE	FALSE	FALSE
GCA_003117975.1	TRUE	FALSE	FALSE
GCA_046496125.1	TRUE	FALSE	FALSE
GCA_003000575.1	TRUE	FALSE	FALSE
GCA_011366325.1	TRUE	FALSE	FALSE
GCA_001365715.1	TRUE	FALSE	FALSE
GCA_000280315.2	TRUE	FALSE	FALSE
GCA_000505305.1	TRUE	FALSE	FALSE
GCA_001368635.1	TRUE	FALSE	FALSE
GCA_016802095.1	TRUE	FALSE	FALSE
GCA_013342205.1	TRUE	FALSE	FALSE
GCA_047688575.1	TRUE	FALSE	FALSE
GCA_028890365.1	TRUE	FALSE	FALSE
GCA_030501795.1	TRUE	FALSE	FALSE
GCA_001478965.1	TRUE	FALSE	FALSE
GCA_030122435.1	TRUE	FALSE	FALSE
GCA_001480925.1	TRUE	FALSE	FALSE
GCA_024266525.1	TRUE	FALSE	FALSE
GCA_041731075.1	TRUE	FALSE	FALSE
GCA_012028685.1	TRUE	FALSE	FALSE
GCA_001594795.1	TRUE	FALSE	FALSE
GCA_012928425.1	TRUE	FALSE	FALSE
GCA_002076985.1	TRUE	FALSE	FALSE
GCA_943114145.1	TRUE	FALSE	FALSE
GCA_003068045.1	TRUE	FALSE	FALSE
GCA_049313255.1	TRUE	FALSE	FALSE
GCA_021206915.1	TRUE	FALSE	FALSE
GCA_012029075.1	TRUE	FALSE	FALSE
GCA_046761245.1	TRUE	FALSE	FALSE
GCA_001479725.1	TRUE	FALSE	FALSE
GCA_001409575.1	TRUE	FALSE	FALSE
GCA_002040495.1	TRUE	FALSE	FALSE
GCA_001147885.1	TRUE	FALSE	FALSE
GCA_001122805.1	TRUE	FALSE	FALSE
GCA_004324045.2	TRUE	FALSE	FALSE
