# The C. difficile dataset; GCA_025534045.1 is used as the reference genome for Unikseq and Neptune	# The C. difficile dataset; GCA_025534045.1 is used as the reference genome for Unikseq and Neptune	# The C. difficile dataset; GCA_025534045.1 is used as the reference genome for Unikseq and Neptune	
GenBank accession	Is target	Is sampled (100 genomes)	Is sampled (1000 genomes)
GCA_034318205.1	TRUE	FALSE	FALSE
GCA_016093915.1	TRUE	FALSE	FALSE
GCA_002940885.1	TRUE	FALSE	TRUE
GCA_007114115.1	TRUE	FALSE	TRUE
GCA_019427645.1	TRUE	FALSE	FALSE
GCA_901002675.1	TRUE	FALSE	FALSE
GCA_901004575.1	TRUE	FALSE	FALSE
GCA_042876385.1	TRUE	FALSE	TRUE
GCA_900691885.1	TRUE	FALSE	FALSE
GCA_900164695.1	TRUE	FALSE	FALSE
GCA_900690085.1	TRUE	FALSE	TRUE
GCA_024260045.1	TRUE	FALSE	FALSE
GCA_028599795.1	TRUE	FALSE	TRUE
GCA_006454575.1	TRUE	FALSE	TRUE
GCA_043107665.1	TRUE	FALSE	FALSE
GCA_032081425.1	TRUE	FALSE	FALSE
GCA_021283725.1	TRUE	FALSE	FALSE
GCA_004315845.1	TRUE	FALSE	FALSE
GCA_011045515.1	TRUE	FALSE	TRUE
GCA_033840405.1	TRUE	FALSE	TRUE
GCA_901005755.1	TRUE	FALSE	FALSE
GCA_033841365.1	TRUE	FALSE	FALSE
GCA_004318365.1	TRUE	FALSE	FALSE
GCA_900684055.1	TRUE	FALSE	FALSE
GCA_049201135.1	TRUE	FALSE	FALSE
GCA_900744445.1	TRUE	FALSE	TRUE
GCA_006381045.1	TRUE	FALSE	FALSE
GCA_003597895.1	TRUE	FALSE	FALSE
GCA_028596785.1	TRUE	FALSE	FALSE
GCA_004317745.1	TRUE	FALSE	FALSE
GCA_019426705.1	TRUE	FALSE	FALSE
GCA_900688755.1	TRUE	FALSE	FALSE
GCA_033841205.1	TRUE	FALSE	TRUE
GCA_036443255.1	TRUE	FALSE	FALSE
GCA_000450505.2	TRUE	FALSE	FALSE
GCA_900744495.1	TRUE	FALSE	FALSE
GCA_001577795.1	TRUE	FALSE	FALSE
GCA_004316265.1	TRUE	FALSE	FALSE
GCA_027696125.1	TRUE	TRUE	TRUE
GCA_900692355.1	TRUE	FALSE	FALSE
GCA_036688745.1	TRUE	FALSE	FALSE
GCA_031359815.1	TRUE	FALSE	FALSE
GCA_009903525.1	TRUE	FALSE	FALSE
GCA_901004865.1	TRUE	FALSE	TRUE
GCA_004316085.1	TRUE	FALSE	FALSE
GCA_003327205.1	TRUE	FALSE	FALSE
GCA_900164895.1	TRUE	FALSE	FALSE
GCA_000449825.2	TRUE	FALSE	FALSE
GCA_002302745.1	TRUE	FALSE	FALSE
GCA_021284575.1	TRUE	FALSE	FALSE
GCA_025533215.1	TRUE	FALSE	TRUE
GCA_004318545.1	TRUE	FALSE	FALSE
GCA_003863255.1	TRUE	FALSE	FALSE
GCA_003863145.1	TRUE	FALSE	TRUE
GCA_000451565.2	TRUE	FALSE	TRUE
GCA_900164965.1	TRUE	FALSE	FALSE
GCA_021284285.1	TRUE	FALSE	FALSE
GCA_009903465.1	TRUE	FALSE	FALSE
GCA_038991635.1	TRUE	FALSE	FALSE
GCA_016767095.1	TRUE	FALSE	TRUE
GCA_900096325.1	TRUE	FALSE	TRUE
GCA_000449625.2	TRUE	FALSE	FALSE
GCA_900165765.1	TRUE	FALSE	FALSE
GCA_002939365.1	TRUE	FALSE	FALSE
GCA_032567515.1	TRUE	FALSE	FALSE
GCA_032081105.1	TRUE	FALSE	FALSE
GCA_003697225.1	TRUE	FALSE	TRUE
GCA_000450545.2	TRUE	FALSE	FALSE
GCA_004315965.1	TRUE	FALSE	FALSE
GCA_000235825.1	TRUE	FALSE	FALSE
GCA_028596635.1	TRUE	FALSE	FALSE
GCA_009730495.1	TRUE	FALSE	TRUE
GCA_025533565.1	TRUE	FALSE	FALSE
GCA_041537725.1	TRUE	FALSE	FALSE
GCA_000473645.2	TRUE	FALSE	FALSE
GCA_901006145.1	TRUE	FALSE	FALSE
GCA_043107605.1	TRUE	FALSE	FALSE
GCA_049703875.1	TRUE	FALSE	FALSE
GCA_007001035.1	TRUE	FALSE	FALSE
GCA_032511085.1	TRUE	FALSE	FALSE
GCA_007114305.1	TRUE	FALSE	FALSE
GCA_036699275.1	TRUE	FALSE	FALSE
GCA_003044155.1	TRUE	FALSE	TRUE
GCA_046883905.1	TRUE	FALSE	FALSE
GCA_004684465.1	TRUE	FALSE	FALSE
GCA_900014435.1	TRUE	FALSE	TRUE
GCA_036442555.1	TRUE	FALSE	FALSE
GCA_002301895.1	TRUE	FALSE	FALSE
GCA_025532705.1	TRUE	FALSE	FALSE
GCA_018917125.1	TRUE	FALSE	FALSE
GCA_024260245.1	TRUE	FALSE	FALSE
GCA_015352035.1	TRUE	FALSE	FALSE
GCA_033841045.1	TRUE	FALSE	TRUE
GCA_019428045.1	TRUE	FALSE	FALSE
GCA_004314305.1	TRUE	FALSE	TRUE
GCA_007002025.1	TRUE	FALSE	FALSE
GCA_007001305.1	TRUE	FALSE	FALSE
GCA_004316345.1	TRUE	FALSE	TRUE
GCA_025533015.1	TRUE	FALSE	FALSE
GCA_901002625.1	TRUE	FALSE	FALSE
GCA_029126245.1	TRUE	FALSE	FALSE
GCA_007114595.1	TRUE	FALSE	FALSE
GCA_900688085.1	TRUE	FALSE	FALSE
GCA_004315365.1	TRUE	FALSE	FALSE
GCA_004318725.1	TRUE	FALSE	FALSE
GCA_900165985.1	TRUE	FALSE	FALSE
GCA_020658175.1	TRUE	FALSE	FALSE
GCA_004318765.1	TRUE	FALSE	FALSE
GCA_004684575.1	TRUE	FALSE	FALSE
GCA_002302265.1	TRUE	FALSE	FALSE
GCA_033841375.1	TRUE	FALSE	FALSE
GCA_036441895.1	TRUE	FALSE	FALSE
GCA_007114485.1	TRUE	FALSE	FALSE
GCA_901004625.1	TRUE	FALSE	TRUE
GCA_001484885.1	TRUE	FALSE	FALSE
GCA_032482315.1	TRUE	FALSE	FALSE
GCA_007000725.1	TRUE	FALSE	TRUE
GCA_000448925.2	TRUE	FALSE	FALSE
GCA_019427925.1	TRUE	FALSE	FALSE
GCA_900688445.1	TRUE	FALSE	FALSE
GCA_001010825.1	TRUE	FALSE	TRUE
GCA_032081705.1	TRUE	FALSE	FALSE
GCA_038753425.1	TRUE	FALSE	TRUE
GCA_900165115.1	TRUE	FALSE	TRUE
GCA_004319885.1	TRUE	FALSE	FALSE
GCA_000450265.2	TRUE	FALSE	FALSE
GCA_000450245.2	TRUE	TRUE	TRUE
GCA_900095985.1	TRUE	FALSE	FALSE
GCA_900166285.1	TRUE	FALSE	FALSE
GCA_004684515.1	TRUE	FALSE	FALSE
GCA_036699015.1	TRUE	FALSE	FALSE
GCA_000531695.1	TRUE	FALSE	FALSE
GCA_016094015.1	TRUE	FALSE	FALSE
GCA_043107005.1	TRUE	FALSE	FALSE
GCA_032483855.1	TRUE	FALSE	FALSE
GCA_038755635.1	TRUE	FALSE	FALSE
GCA_049704165.1	TRUE	FALSE	FALSE
GCA_036688765.1	TRUE	FALSE	FALSE
GCA_021283915.1	TRUE	FALSE	TRUE
GCA_003597795.1	TRUE	TRUE	TRUE
GCA_032574855.1	TRUE	FALSE	FALSE
GCA_900689605.1	TRUE	FALSE	TRUE
GCA_900690335.1	TRUE	FALSE	FALSE
GCA_900164995.1	TRUE	FALSE	FALSE
GCA_002303325.1	TRUE	FALSE	FALSE
GCA_037933585.1	TRUE	FALSE	FALSE
GCA_900689755.1	TRUE	FALSE	FALSE
GCA_039502965.1	TRUE	FALSE	FALSE
GCA_900166375.1	TRUE	FALSE	TRUE
GCA_901002075.1	TRUE	FALSE	FALSE
GCA_020657905.1	TRUE	FALSE	FALSE
GCA_007114945.1	TRUE	FALSE	FALSE
GCA_036698565.1	TRUE	TRUE	TRUE
GCA_000449965.2	TRUE	FALSE	FALSE
GCA_004318605.1	TRUE	FALSE	FALSE
GCA_037914975.1	TRUE	FALSE	FALSE
GCA_900165605.1	TRUE	FALSE	TRUE
GCA_015351825.1	TRUE	FALSE	FALSE
GCA_007114585.1	TRUE	FALSE	FALSE
GCA_900164045.1	TRUE	FALSE	FALSE
GCA_035818915.1	TRUE	FALSE	FALSE
GCA_900164245.1	TRUE	FALSE	FALSE
GCA_900689735.1	TRUE	FALSE	FALSE
GCA_028597575.1	TRUE	FALSE	FALSE
GCA_004316525.1	TRUE	FALSE	FALSE
GCA_900165775.1	TRUE	FALSE	FALSE
GCA_003482305.1	TRUE	FALSE	TRUE
GCA_900687235.1	TRUE	FALSE	FALSE
GCA_004315085.1	TRUE	FALSE	FALSE
GCA_901004645.1	TRUE	FALSE	FALSE
GCA_019426865.1	TRUE	FALSE	TRUE
GCA_043107905.1	TRUE	FALSE	FALSE
GCA_000828235.1	TRUE	FALSE	FALSE
GCA_038754285.1	TRUE	FALSE	FALSE
GCA_900683945.1	TRUE	FALSE	FALSE
GCA_900010485.1	TRUE	FALSE	FALSE
GCA_018885065.1	TRUE	FALSE	FALSE
GCA_028597545.1	TRUE	FALSE	FALSE
GCA_900689945.1	TRUE	FALSE	FALSE
GCA_037920055.1	TRUE	FALSE	FALSE
GCA_900687115.1	TRUE	FALSE	FALSE
GCA_019427075.1	TRUE	FALSE	FALSE
GCA_000449725.2	TRUE	FALSE	FALSE
GCA_004316645.1	TRUE	FALSE	FALSE
GCA_007001125.1	TRUE	FALSE	FALSE
GCA_007114205.1	TRUE	FALSE	FALSE
GCA_038755035.1	TRUE	FALSE	TRUE
GCA_046248555.1	TRUE	FALSE	TRUE
GCA_025532555.1	TRUE	FALSE	FALSE
GCA_036699395.1	TRUE	FALSE	FALSE
GCA_007114005.1	TRUE	FALSE	TRUE
GCA_020297525.1	TRUE	FALSE	FALSE
GCA_000164175.1	TRUE	FALSE	FALSE
GCA_034188645.1	TRUE	FALSE	FALSE
GCA_028596515.1	TRUE	FALSE	FALSE
GCA_030251285.1	TRUE	FALSE	FALSE
GCA_900165755.1	TRUE	FALSE	TRUE
GCA_021284105.1	TRUE	FALSE	FALSE
GCA_900007565.1	TRUE	FALSE	FALSE
GCA_025532475.1	TRUE	TRUE	TRUE
GCA_030252015.1	TRUE	FALSE	TRUE
GCA_033840955.1	TRUE	FALSE	FALSE
GCA_002302945.1	TRUE	FALSE	FALSE
GCA_043107815.1	TRUE	FALSE	FALSE
GCA_027620295.1	TRUE	FALSE	FALSE
GCA_900692035.1	TRUE	FALSE	FALSE
GCA_028596425.1	TRUE	FALSE	FALSE
GCA_002303045.1	TRUE	FALSE	TRUE
GCA_007114735.1	TRUE	FALSE	TRUE
GCA_900013115.1	TRUE	FALSE	TRUE
GCA_900164505.1	TRUE	FALSE	FALSE
GCA_038753305.1	TRUE	FALSE	TRUE
GCA_900685905.1	TRUE	FALSE	FALSE
GCA_004314325.1	TRUE	FALSE	FALSE
GCA_047022195.1	TRUE	FALSE	TRUE
GCA_034318065.1	TRUE	FALSE	FALSE
GCA_011882245.1	TRUE	FALSE	FALSE
GCA_900165325.1	TRUE	FALSE	FALSE
GCA_901006385.1	TRUE	FALSE	FALSE
GCA_900744365.1	TRUE	FALSE	TRUE
GCA_000449045.2	TRUE	FALSE	TRUE
GCA_900164765.1	TRUE	FALSE	TRUE
GCA_900096055.1	TRUE	FALSE	FALSE
GCA_019427765.1	TRUE	FALSE	FALSE
GCA_900744455.1	TRUE	FALSE	TRUE
GCA_037926405.1	TRUE	FALSE	FALSE
GCA_019427605.1	TRUE	FALSE	FALSE
GCA_007114315.1	TRUE	FALSE	FALSE
GCA_020641055.1	TRUE	FALSE	FALSE
GCA_004316125.1	TRUE	FALSE	TRUE
GCA_049673565.1	TRUE	FALSE	FALSE
GCA_009903495.1	TRUE	FALSE	FALSE
GCA_007001195.1	TRUE	FALSE	FALSE
GCA_046248785.1	TRUE	FALSE	FALSE
GCA_000450865.2	TRUE	FALSE	FALSE
GCA_947650715.1	TRUE	FALSE	FALSE
GCA_902806675.1	TRUE	FALSE	FALSE
GCA_900164925.1	TRUE	FALSE	FALSE
GCA_900690435.1	TRUE	FALSE	FALSE
GCA_003862855.1	TRUE	FALSE	TRUE
GCA_002300845.1	TRUE	FALSE	FALSE
GCA_037924525.1	TRUE	FALSE	FALSE
GCA_038754575.1	TRUE	FALSE	TRUE
GCA_007001765.1	TRUE	FALSE	TRUE
GCA_025533495.1	TRUE	FALSE	FALSE
GCA_901004775.1	TRUE	FALSE	TRUE
GCA_028596555.1	TRUE	FALSE	FALSE
GCA_900008785.1	TRUE	FALSE	FALSE
GCA_004317505.1	TRUE	FALSE	FALSE
GCA_032583795.1	TRUE	FALSE	TRUE
GCA_033841185.1	TRUE	FALSE	FALSE
GCA_003482165.1	TRUE	FALSE	FALSE
GCA_030251615.1	TRUE	FALSE	FALSE
GCA_003697205.1	TRUE	FALSE	TRUE
GCA_038756385.1	TRUE	FALSE	FALSE
GCA_900692075.1	TRUE	TRUE	TRUE
GCA_001995155.1	TRUE	FALSE	TRUE
GCA_016094335.1	TRUE	FALSE	FALSE
GCA_901002485.1	TRUE	FALSE	FALSE
GCA_007001225.1	TRUE	FALSE	FALSE
GCA_900691955.1	TRUE	FALSE	FALSE
GCA_000450785.2	TRUE	FALSE	FALSE
GCA_032081825.1	TRUE	FALSE	TRUE
GCA_900164285.1	TRUE	FALSE	FALSE
GCA_037915205.1	TRUE	FALSE	TRUE
GCA_024260405.1	TRUE	FALSE	TRUE
GCA_901004745.1	TRUE	FALSE	FALSE
GCA_040253625.1	TRUE	FALSE	FALSE
GCA_021283575.1	TRUE	FALSE	FALSE
GCA_046248765.1	TRUE	FALSE	TRUE
GCA_018263895.1	TRUE	FALSE	FALSE
GCA_004314625.1	TRUE	FALSE	TRUE
GCA_032081645.1	TRUE	FALSE	TRUE
GCA_024260125.1	TRUE	FALSE	FALSE
GCA_900096445.1	TRUE	FALSE	FALSE
GCA_900165435.1	TRUE	FALSE	TRUE
GCA_004314205.1	TRUE	FALSE	FALSE
GCA_022359835.1	TRUE	FALSE	FALSE
GCA_036698215.1	TRUE	FALSE	FALSE
GCA_900164095.1	TRUE	FALSE	FALSE
GCA_932185835.1	TRUE	FALSE	FALSE
GCA_900096315.1	TRUE	FALSE	FALSE
GCA_004319805.1	TRUE	FALSE	FALSE
GCA_031996165.1	TRUE	TRUE	TRUE
GCA_038756725.1	TRUE	FALSE	FALSE
GCA_030251805.1	TRUE	FALSE	FALSE
GCA_002303125.1	TRUE	FALSE	FALSE
GCA_000451325.2	TRUE	FALSE	FALSE
GCA_004316045.1	TRUE	FALSE	FALSE
GCA_004315265.1	TRUE	FALSE	FALSE
GCA_900164435.1	TRUE	FALSE	FALSE
GCA_004317705.1	TRUE	FALSE	TRUE
GCA_004318285.1	TRUE	FALSE	FALSE
GCA_002302185.1	TRUE	FALSE	FALSE
GCA_900165895.1	TRUE	FALSE	FALSE
GCA_900685285.1	TRUE	FALSE	FALSE
GCA_900165375.1	TRUE	FALSE	FALSE
GCA_038755265.1	TRUE	FALSE	FALSE
GCA_004317985.1	TRUE	FALSE	FALSE
GCA_900690015.1	TRUE	FALSE	FALSE
GCA_001678145.1	TRUE	TRUE	TRUE
GCA_046248585.1	TRUE	FALSE	FALSE
GCA_036688905.1	TRUE	FALSE	FALSE
GCA_019426845.1	TRUE	FALSE	FALSE
GCA_030250945.1	TRUE	TRUE	TRUE
GCA_015352065.1	TRUE	FALSE	FALSE
GCA_900165735.1	TRUE	FALSE	FALSE
GCA_900690475.1	TRUE	FALSE	FALSE
GCA_000449125.2	TRUE	FALSE	TRUE
GCA_901004805.1	TRUE	FALSE	FALSE
GCA_004318745.1	TRUE	FALSE	FALSE
GCA_901005035.1	TRUE	FALSE	FALSE
GCA_000154625.1	TRUE	FALSE	FALSE
GCA_036698495.1	TRUE	FALSE	FALSE
GCA_036443075.1	TRUE	FALSE	TRUE
GCA_022970255.1	TRUE	FALSE	FALSE
GCA_030251965.1	TRUE	FALSE	FALSE
GCA_000828325.1	TRUE	FALSE	FALSE
GCA_025533535.1	TRUE	FALSE	TRUE
GCA_037448835.1	TRUE	FALSE	FALSE
GCA_901006475.1	TRUE	FALSE	FALSE
GCA_034318265.1	TRUE	FALSE	FALSE
GCA_037914995.1	TRUE	FALSE	FALSE
GCA_032081745.1	TRUE	FALSE	FALSE
GCA_900692135.1	TRUE	FALSE	FALSE
GCA_000452005.1	TRUE	FALSE	FALSE
GCA_015352235.1	TRUE	FALSE	TRUE
GCA_046248685.1	TRUE	FALSE	TRUE
GCA_004318205.1	TRUE	FALSE	FALSE
GCA_032061065.1	TRUE	FALSE	FALSE
GCA_004318045.1	TRUE	FALSE	FALSE
GCA_018884685.1	TRUE	FALSE	FALSE
GCA_032081165.1	TRUE	FALSE	FALSE
GCA_900164265.1	TRUE	FALSE	FALSE
GCA_027620245.1	TRUE	FALSE	FALSE
GCA_000449265.2	TRUE	FALSE	FALSE
GCA_007000615.1	TRUE	FALSE	FALSE
GCA_033841405.1	TRUE	FALSE	TRUE
GCA_007001395.1	TRUE	FALSE	TRUE
GCA_900096385.1	TRUE	FALSE	FALSE
GCA_003597875.1	TRUE	FALSE	FALSE
GCA_000530695.1	TRUE	FALSE	FALSE
GCA_049532795.1	TRUE	FALSE	TRUE
GCA_004319325.1	TRUE	FALSE	FALSE
GCA_006380955.1	TRUE	FALSE	FALSE
GCA_900009805.1	TRUE	FALSE	FALSE
GCA_004316865.1	TRUE	FALSE	FALSE
GCA_032081285.1	TRUE	FALSE	FALSE
GCA_004316925.1	TRUE	FALSE	TRUE
GCA_025532245.1	TRUE	FALSE	FALSE
GCA_002301855.1	TRUE	FALSE	TRUE
GCA_046248805.1	TRUE	FALSE	FALSE
GCA_900165575.1	TRUE	FALSE	FALSE
GCA_900166435.1	TRUE	FALSE	TRUE
GCA_033240165.1	TRUE	FALSE	FALSE
GCA_002301235.1	TRUE	FALSE	FALSE
GCA_004318625.1	TRUE	FALSE	TRUE
GCA_901523085.1	TRUE	FALSE	FALSE
GCA_001896405.1	TRUE	FALSE	FALSE
GCA_024399435.1	TRUE	FALSE	FALSE
GCA_900165555.1	TRUE	FALSE	TRUE
GCA_007001185.1	TRUE	FALSE	FALSE
GCA_036698345.1	TRUE	FALSE	TRUE
GCA_025533155.1	TRUE	FALSE	FALSE
GCA_000451725.2	TRUE	FALSE	TRUE
GCA_028596935.1	TRUE	FALSE	FALSE
GCA_901006285.1	TRUE	FALSE	FALSE
GCA_007002065.1	TRUE	FALSE	TRUE
GCA_901004985.1	TRUE	FALSE	FALSE
GCA_025533965.1	TRUE	FALSE	FALSE
GCA_000450085.2	TRUE	FALSE	TRUE
GCA_900165335.1	TRUE	FALSE	FALSE
GCA_900166295.1	TRUE	FALSE	TRUE
GCA_007000965.1	TRUE	FALSE	FALSE
GCA_900002535.1	TRUE	FALSE	FALSE
GCA_034318225.1	TRUE	TRUE	TRUE
GCA_018376295.1	TRUE	FALSE	FALSE
GCA_039502935.1	TRUE	FALSE	FALSE
GCA_003862655.1	TRUE	FALSE	FALSE
GCA_003862575.1	TRUE	FALSE	FALSE
GCA_000450305.2	TRUE	FALSE	FALSE
GCA_900165415.1	TRUE	FALSE	FALSE
GCA_007000515.1	TRUE	FALSE	FALSE
GCA_025533355.1	TRUE	FALSE	FALSE
GCA_900692255.1	TRUE	FALSE	FALSE
GCA_034188465.1	TRUE	FALSE	FALSE
GCA_901004845.1	TRUE	FALSE	FALSE
GCA_000473665.2	TRUE	FALSE	TRUE
GCA_003862785.1	TRUE	FALSE	TRUE
GCA_032081605.1	TRUE	FALSE	TRUE
GCA_901002135.1	TRUE	FALSE	TRUE
GCA_030250925.1	TRUE	FALSE	FALSE
GCA_000448905.2	TRUE	FALSE	FALSE
GCA_901006415.1	TRUE	FALSE	FALSE
GCA_000451825.1	TRUE	TRUE	TRUE
GCA_033841005.1	TRUE	FALSE	TRUE
GCA_001263675.1	TRUE	FALSE	TRUE
GCA_007114185.1	TRUE	FALSE	TRUE
GCA_900164305.1	TRUE	FALSE	FALSE
GCA_030251945.1	TRUE	FALSE	TRUE
GCA_900166135.1	TRUE	FALSE	FALSE
GCA_034188725.1	TRUE	FALSE	FALSE
GCA_032081085.1	TRUE	FALSE	FALSE
GCA_004319225.1	TRUE	FALSE	FALSE
GCA_022342335.1	TRUE	FALSE	FALSE
GCA_034188705.1	TRUE	FALSE	FALSE
GCA_006380995.1	TRUE	FALSE	FALSE
GCA_012955915.1	TRUE	FALSE	TRUE
GCA_019427565.1	TRUE	FALSE	TRUE
GCA_000452405.2	TRUE	FALSE	FALSE
GCA_900002485.1	TRUE	FALSE	FALSE
GCA_028597645.1	TRUE	FALSE	FALSE
GCA_000531535.1	TRUE	FALSE	TRUE
GCA_000531715.1	TRUE	FALSE	FALSE
GCA_007002585.1	TRUE	FALSE	TRUE
GCA_900691745.1	TRUE	FALSE	TRUE
GCA_000451065.2	TRUE	FALSE	FALSE
GCA_015351915.1	TRUE	FALSE	FALSE
GCA_036698875.1	TRUE	FALSE	FALSE
GCA_901006245.1	TRUE	FALSE	FALSE
GCA_025534065.1	TRUE	FALSE	FALSE
GCA_002945665.1	TRUE	FALSE	FALSE
GCA_032479175.1	TRUE	FALSE	FALSE
GCA_002946035.1	TRUE	FALSE	TRUE
GCA_003863135.1	TRUE	FALSE	FALSE
GCA_022970275.1	TRUE	FALSE	FALSE
GCA_900096265.1	TRUE	FALSE	FALSE
GCA_025533055.1	TRUE	FALSE	TRUE
GCA_018884825.1	TRUE	FALSE	FALSE
GCA_018884965.1	TRUE	FALSE	FALSE
GCA_043107645.1	TRUE	FALSE	FALSE
GCA_900243195.1	TRUE	FALSE	TRUE
GCA_001757625.1	TRUE	FALSE	FALSE
GCA_021284365.1	TRUE	TRUE	TRUE
GCA_901002665.1	TRUE	FALSE	FALSE
GCA_032081205.1	TRUE	FALSE	FALSE
GCA_007001645.1	TRUE	FALSE	FALSE
GCA_900164985.1	TRUE	FALSE	FALSE
GCA_025397755.1	TRUE	FALSE	FALSE
GCA_019095765.1	TRUE	FALSE	FALSE
GCA_003862595.1	TRUE	FALSE	FALSE
GCA_001971865.1	TRUE	FALSE	FALSE
GCA_036699295.1	TRUE	FALSE	FALSE
GCA_002303695.1	TRUE	FALSE	FALSE
GCA_003625415.1	TRUE	FALSE	TRUE
GCA_034188355.1	TRUE	FALSE	TRUE
GCA_007001505.1	TRUE	FALSE	FALSE
GCA_002302805.1	TRUE	FALSE	FALSE
GCA_003597855.1	TRUE	FALSE	FALSE
GCA_900166065.1	TRUE	FALSE	FALSE
GCA_004315985.1	TRUE	FALSE	FALSE
GCA_030251445.1	TRUE	FALSE	TRUE
GCA_022458765.1	TRUE	FALSE	TRUE
GCA_033841425.1	TRUE	FALSE	FALSE
GCA_036699255.1	TRUE	FALSE	FALSE
GCA_036442325.1	TRUE	FALSE	TRUE
GCA_005502205.1	TRUE	FALSE	TRUE
GCA_021283665.1	TRUE	FALSE	FALSE
GCA_015352255.1	TRUE	FALSE	FALSE
GCA_021284015.1	TRUE	FALSE	FALSE
GCA_033841455.1	TRUE	FALSE	FALSE
GCA_900165195.1	TRUE	FALSE	FALSE
GCA_025532935.1	TRUE	FALSE	FALSE
GCA_015351815.1	TRUE	FALSE	FALSE
GCA_030251605.1	TRUE	FALSE	FALSE
GCA_004314865.1	TRUE	FALSE	FALSE
GCA_004315685.1	TRUE	FALSE	FALSE
GCA_007000425.1	TRUE	FALSE	FALSE
GCA_000632735.1	TRUE	FALSE	FALSE
GCA_007000295.1	TRUE	FALSE	FALSE
GCA_900165185.1	TRUE	FALSE	FALSE
GCA_900164445.1	TRUE	FALSE	FALSE
GCA_004684595.1	TRUE	FALSE	FALSE
GCA_900165255.1	TRUE	FALSE	FALSE
GCA_032577155.1	TRUE	FALSE	TRUE
GCA_038754735.1	TRUE	FALSE	TRUE
GCA_900012305.1	TRUE	FALSE	FALSE
GCA_036698465.1	TRUE	FALSE	FALSE
GCA_019426885.1	TRUE	FALSE	FALSE
GCA_000449885.2	TRUE	FALSE	FALSE
GCA_019426745.1	TRUE	FALSE	FALSE
GCA_901004525.1	TRUE	FALSE	FALSE
GCA_038753615.1	TRUE	FALSE	FALSE
GCA_038755205.1	TRUE	FALSE	FALSE
GCA_046248625.1	TRUE	FALSE	FALSE
GCA_019427705.1	TRUE	FALSE	FALSE
GCA_000450585.2	TRUE	FALSE	FALSE
GCA_028597225.1	TRUE	FALSE	FALSE
GCA_036699315.1	TRUE	FALSE	FALSE
GCA_900164115.1	TRUE	FALSE	FALSE
GCA_004315945.1	TRUE	FALSE	FALSE
GCA_028599935.1	TRUE	FALSE	FALSE
GCA_016093755.1	TRUE	FALSE	FALSE
GCA_901005795.1	TRUE	FALSE	FALSE
GCA_901004535.1	TRUE	FALSE	FALSE
GCA_900008495.1	TRUE	FALSE	FALSE
GCA_004315865.1	TRUE	FALSE	TRUE
GCA_900243305.1	TRUE	FALSE	TRUE
GCA_034272815.1	TRUE	FALSE	TRUE
GCA_900013895.1	TRUE	FALSE	FALSE
GCA_007002575.1	TRUE	FALSE	FALSE
GCA_019426735.1	TRUE	FALSE	FALSE
GCA_028596765.1	TRUE	FALSE	FALSE
GCA_000449605.2	TRUE	FALSE	FALSE
GCA_901006035.1	TRUE	FALSE	FALSE
GCA_032511485.1	TRUE	FALSE	FALSE
GCA_018598905.1	TRUE	FALSE	FALSE
GCA_002301675.1	TRUE	FALSE	FALSE
GCA_020658185.1	TRUE	FALSE	FALSE
GCA_015352175.1	TRUE	FALSE	FALSE
GCA_019427185.1	TRUE	FALSE	FALSE
GCA_038753975.1	TRUE	FALSE	FALSE
GCA_901005805.1	TRUE	FALSE	FALSE
GCA_007000775.1	TRUE	FALSE	FALSE
GCA_033240205.1	TRUE	FALSE	FALSE
GCA_007114235.1	TRUE	FALSE	FALSE
GCA_049244755.1	TRUE	FALSE	FALSE
GCA_022970095.1	TRUE	FALSE	FALSE
GCA_028596355.1	TRUE	FALSE	FALSE
GCA_006380915.1	TRUE	FALSE	FALSE
GCA_901006295.1	TRUE	FALSE	FALSE
GCA_900095995.1	TRUE	FALSE	FALSE
GCA_035818945.1	TRUE	FALSE	FALSE
GCA_004314265.1	TRUE	FALSE	FALSE
GCA_033239865.1	TRUE	FALSE	FALSE
GCA_030251505.1	TRUE	FALSE	TRUE
GCA_034188105.1	TRUE	FALSE	FALSE
GCA_003863235.1	TRUE	FALSE	FALSE
GCA_016093925.1	TRUE	FALSE	FALSE
GCA_034188765.1	TRUE	FALSE	FALSE
GCA_004318165.1	TRUE	FALSE	FALSE
GCA_007114385.1	TRUE	FALSE	FALSE
GCA_900164715.1	TRUE	FALSE	FALSE
GCA_007001325.1	TRUE	FALSE	FALSE
GCA_900692265.1	TRUE	FALSE	TRUE
GCA_900692195.1	TRUE	FALSE	FALSE
GCA_900691755.1	TRUE	FALSE	FALSE
GCA_901006225.1	TRUE	FALSE	TRUE
GCA_000451685.2	TRUE	FALSE	FALSE
GCA_018884845.1	TRUE	FALSE	FALSE
GCA_901004565.1	TRUE	FALSE	FALSE
GCA_018885045.1	TRUE	FALSE	TRUE
GCA_021284545.1	TRUE	FALSE	FALSE
GCA_900165475.1	TRUE	FALSE	FALSE
GCA_025532325.1	TRUE	FALSE	FALSE
GCA_036688865.1	TRUE	FALSE	FALSE
GCA_900166425.1	TRUE	FALSE	TRUE
GCA_019427805.1	TRUE	FALSE	FALSE
GCA_007114605.1	TRUE	FALSE	FALSE
GCA_003625425.1	TRUE	FALSE	FALSE
GCA_018884645.1	TRUE	FALSE	FALSE
GCA_004684485.1	TRUE	FALSE	FALSE
GCA_900015515.1	TRUE	FALSE	TRUE
